timestamp,open,high,low,close,volume,datetime,EMA_50,EMA_200,RSI,ATR,Dist_EMA200,Dist_EMA50,Vol_Rel
1648684800000,3385.8,3424.83,3378.0,3397.49,46562.6381,2022-03-31 00:00:00,3224.2298445499914,2954.1088161944126,61.338363171600086,61.164566844088746,0.15008965863917176,0.053736912007955946,0.6062428768536721
1648699200000,3397.42,3408.85,3385.11,3403.13,36905.4413,2022-03-31 04:00:00,3231.24553692058,2958.57668867009,61.98497757569525,58.49138349808239,0.1502591813936523,0.05319449144778651,0.5151917680698939
1648713600000,3403.14,3428.0,3396.1,3409.19,48879.9973,2022-03-31 08:00:00,3238.2237511589883,2963.060403210686,62.70670645096941,56.59199896250508,0.1505637874630908,0.05279630500511938,0.7038408028984804
1648728000000,3409.19,3444.83,3335.6,3350.72,139122.2927,2022-03-31 12:00:00,3242.635368760597,2966.9177126314753,52.37468285485098,60.35185617946901,0.12936061075590644,0.03333234204520351,1.907652544732335
1648742400000,3350.72,3354.56,3261.35,3283.54,133465.293,2022-03-31 16:00:00,3244.2394719464564,2970.0681831525553,43.505100615459,62.698866452364086,0.10554364328252978,0.012113941770754756,1.7576280918060845
1648756800000,3283.55,3305.55,3262.89,3281.51,50155.5771,2022-03-31 20:00:00,3245.7010612818895,2973.167106703276,43.26666239311871,61.26751884862382,0.10370856471590072,0.011032728535994017,0.6908648978680615
1648771200000,3281.51,3308.67,3210.68,3250.29,101613.9369,2022-04-01 00:00:00,3245.881019662992,2975.9245484276216,39.66605132925312,63.890553216579285,0.09219502951354859,0.0013583308538726812,1.4003763985850306
1648785600000,3250.29,3282.13,3242.95,3279.41,57171.3291,2022-04-01 04:00:00,3247.1958816369925,2978.9443041646605,44.32043129603952,62.125513701109355,0.10086314652317555,0.009920595965638962,0.7963363397762923
1648800000000,3279.41,3303.69,3268.0,3284.96,57860.9928,2022-04-01 08:00:00,3248.67682745515,2981.98923646153,45.188311066332695,60.23726272245869,0.10160022036094925,0.011168600163061593,0.8058823880009894
1648814400000,3284.96,3454.36,3262.22,3432.4,185713.8687,2022-04-01 12:00:00,3255.8816577510265,2986.4709356012163,62.092541209309644,69.65888681371166,0.149316391826533,0.05421522057742791,2.369141523130505
1648828800000,3432.39,3481.29,3404.51,3469.66,91809.0044,2022-04-01 16:00:00,3264.2651221529472,2991.2787869882686,65.0278684657753,70.16753775558938,0.1599253185937187,0.06292224135017083,1.1592906028078203
1648843200000,3469.66,3472.52,3426.41,3455.21,38000.1073,2022-04-01 20:00:00,3271.753156578322,2995.89501796351,62.990740778658385,68.44914220161873,0.15331477881648678,0.05607294763445468,0.5067082415977989
1648857600000,3455.2,3525.13,3438.78,3474.98,115552.7316,2022-04-02 00:00:00,3279.722836712506,3000.662032710142,64.62362562851843,69.7277749015031,0.15807110634897562,0.05953465369141194,1.5233152126994571
1648872000000,3474.97,3496.17,3462.41,3484.64,54658.5208,2022-04-02 04:00:00,3287.7588039002508,3005.477733877205,65.42631222932617,67.15864812282432,0.15942965097420747,0.059883102089541965,0.7222538689753166
1648886400000,3484.65,3500.0,3470.25,3488.01,54274.5481,2022-04-02 08:00:00,3295.6117919825942,3010.2790499580287,65.71854532070832,64.48660182833686,0.1586998886527255,0.05838011882511863,0.7224368215097319
1648900800000,3488.01,3532.2,3445.0,3461.65,139179.6939,2022-04-02 12:00:00,3302.1230942577868,3014.7703031922774,61.3503606060072,66.10898741202708,0.14823009777379426,0.04831040551444674,1.755034627226488
1648915200000,3461.65,3488.41,3433.14,3470.65,86680.9295,2022-04-02 16:00:00,3308.7319925221873,3019.306419578424,62.27240941350729,65.33477402545371,0.1494858479731897,0.04893657384271417,1.0692232375867736
1648929600000,3470.66,3487.11,3434.11,3443.77,49546.8661,2022-04-02 20:00:00,3314.0276006585723,3023.529937791574,57.834609568650194,64.4537187379213,0.1389898796621061,0.03914946251975842,0.6206086246819644
1648944000000,3443.77,3466.95,3412.11,3456.26,55937.0631,2022-04-03 00:00:00,3319.6053418092165,3027.8357095548417,59.286482227433,63.76702454235548,0.14149522350013707,0.04116593513983974,0.7077179644120793
1648958400000,3456.27,3508.37,3451.49,3490.1,54464.1898,2022-04-03 04:00:00,3326.291406836306,3032.435354235888,63.00343002549687,63.275094217901525,0.15092313348900194,0.049246615262580076,0.6818443066261651
1648972800000,3490.11,3510.02,3470.2,3484.97,52859.8954,2022-04-03 08:00:00,3332.514096764294,3036.9381865320483,62.078181264478545,61.59973034519429,0.1475274720621066,0.04574801450464462,0.6591616459372915
1648987200000,3484.96,3519.99,3477.84,3500.36,58017.6715,2022-04-03 12:00:00,3339.0962890480478,3041.5493488551124,63.79592250371335,60.2104638919661,0.15084767614163203,0.04829561563734584,0.7140792451169726
1649001600000,3500.36,3520.78,3479.38,3487.28,57428.1017,2022-04-03 16:00:00,3344.9074149677326,3045.9844797122755,61.25627761836524,58.86685932825424,0.14487779672777898,0.042563983802714915,0.7031240680407517
1649016000000,3487.28,3580.34,3487.0,3521.91,102874.8468,2022-04-03 20:00:00,3351.848692812135,3050.7200570285713,65.20556952719521,61.32922651909324,0.15445204219438338,0.05073657040443154,1.2881373598671344
1649030400000,3521.9,3523.33,3468.19,3490.09,66349.5224,2022-04-04 00:00:00,3357.2699205449926,3055.0918972571426,59.231091174221845,60.88713891058657,0.14238462127224333,0.039561930556196265,0.8672293376069605
1649044800000,3490.09,3511.93,3479.8,3502.33,40847.024,2022-04-04 04:00:00,3362.9585511118557,3059.5420276326936,60.7219322175415,58.833057559830365,0.1447236116935813,0.04144310635112212,0.537163690255097
1649059200000,3502.32,3505.87,3447.64,3479.08,89167.5687,2022-04-04 08:00:00,3367.512333421195,3063.716534820428,56.49578589272739,58.78998201984248,0.1355750313251214,0.033130588853837656,1.182284477124196
1649073600000,3479.08,3494.06,3421.27,3424.73,81012.8583,2022-04-04 12:00:00,3369.756163483109,3067.3087086033097,48.072906167518774,59.789983304139454,0.11652602504409838,0.016313891525037795,1.0574462163912828
1649088000000,3424.74,3500.05,3405.97,3491.83,99638.2719,2022-04-04 16:00:00,3374.5433727582813,3071.5328010550184,56.663216846913635,62.23927021098667,0.1368363049226161,0.03475629567796931,1.2660410545810872
1649102400000,3491.84,3547.0,3474.19,3519.5,72968.9133,2022-04-04 20:00:00,3380.2279463756036,3075.990186119148,59.62910362680332,62.99432233877334,0.14418440471047486,0.0412019709421457,0.9987065602100532
1649116800000,3519.5,3535.61,3500.36,3523.92,36687.325,2022-04-05 00:00:00,3385.862928870678,3080.4471991925893,60.098868888184604,61.01258502886096,0.1439637728326097,0.040774559995365715,0.5218136390094524
1649131200000,3523.91,3536.0,3508.6,3526.93,34239.869,2022-04-05 04:00:00,3391.3949708757496,3084.8898141259965,60.436495113688885,58.61168609822804,0.14329205012440324,0.03996438937020995,0.488308624981985
1649145600000,3526.93,3532.2,3504.48,3522.99,30027.1753,2022-04-05 08:00:00,3396.5555602531713,3089.2490199555887,59.72410963202564,56.405137091211735,0.14040337222495797,0.037224310777181684,0.45604173280890536
1649160000000,3523.0,3555.0,3439.95,3452.49,153523.4258,2022-04-05 12:00:00,3398.7490676942234,3092.863358065483,48.66935808463764,60.59405587041091,0.11627627874238032,0.015811974122065812,2.1688300118714605
1649174400000,3452.5,3478.0,3418.11,3464.96,77072.0183,2022-04-05 16:00:00,3401.34557484347,3096.5658122140853,50.41755076735143,60.543766165381555,0.11896862851511883,0.0187027233066307,1.0715436039321442
1649188800000,3464.97,3472.58,3400.0,3406.99,66232.9303,2022-04-05 20:00:00,3401.5669248496083,3099.6546101025024,43.07337539204925,61.40349715356858,0.09915149542656114,0.00159428735938548,0.9700361999398961
1649203200000,3407.0,3407.5,3268.0,3342.85,144012.7656,2022-04-06 00:00:00,3399.264300345702,3102.074464728348,36.70289785806688,66.98181878545654,0.077617587201517,-0.016596032364992845,2.0242030405925195
1649217600000,3342.84,3373.64,3324.11,3345.65,62595.6899,2022-04-06 04:00:00,3397.1617787635173,3104.4981018952303,37.139968300092534,65.73526030078105,0.07767822372239547,-0.015163180948734865,0.8718322958570122
1649232000000,3345.66,3360.0,3280.56,3304.7,89016.6282,2022-04-06 08:00:00,3393.535826655144,3106.49016058284,33.497009920003684,66.7141702792967,0.0638050755583181,-0.02617795455623804,1.2119047636214684
1649246400000,3304.69,3326.19,3217.33,3257.15,170320.8517,2022-04-06 12:00:00,3388.187362864746,3107.989263462613,29.837248679543105,69.72458668791838,0.04799268076338428,-0.0386747687866802,2.1493036281193043
1649260800000,3257.16,3270.28,3171.26,3225.33,209741.1913,2022-04-06 16:00:00,3381.800799615148,3109.1568329803986,27.65941811638643,71.81711621020993,0.037364846246189264,-0.04626848501335584,2.4083619705961166
1649275200000,3225.33,3240.69,3162.39,3168.51,60585.978,2022-04-06 20:00:00,3373.4364545322014,3109.747411756713,24.254935122658093,72.2801793380521,0.01889625762566094,-0.060747091962228356,0.6946567222800929
1649289600000,3168.52,3206.59,3143.15,3185.57,95585.2566,2022-04-07 00:00:00,3366.069142589762,3110.5018653710745,27.15411803500892,71.64873795676267,0.02413376936521151,-0.05362312387050101,1.072485281120687
1649304000000,3185.56,3234.94,3183.13,3225.12,54601.5198,2022-04-07 04:00:00,3360.541725233301,3111.6423443226063,33.508049039821486,70.23168524556534,0.03646873358837045,-0.04029758780153207,0.6296929596826107
1649318400000,3225.11,3262.03,3203.25,3251.67,69852.5106,2022-04-07 08:00:00,3356.272245812387,3113.035654329347,37.452189062131055,69.41370772802497,0.04453349112074968,-0.031166198136310025,0.8039513593150204
1649332800000,3251.66,3268.98,3159.6,3199.3,128329.1317,2022-04-07 12:00:00,3350.1164714668034,3113.894006027562,33.261136864162204,72.26844289030892,0.027427392778019304,-0.04501827705135585,1.406183393340793
1649347200000,3199.29,3247.52,3195.0,3217.96,70799.1659,2022-04-07 16:00:00,3344.933864742615,3114.929488554651,36.00889936082678,70.85783982671543,0.03307635432003178,-0.03796005238877424,0.7836779092469442
1649361600000,3217.95,3260.01,3197.6,3227.19,39011.7426,2022-04-07 20:00:00,3340.31645828212,3116.046508569033,37.38222263558683,70.25442269623578,0.03566811057708088,-0.03386698826143539,0.4420988918502165
1649376000000,3227.2,3276.0,3216.43,3267.66,52641.4143,2022-04-08 00:00:00,3337.4671854083113,3117.55510052357,43.143870100590654,69.49124964650467,0.04814827473337059,-0.020916216259298164,0.6128771673813467
1649390400000,3267.65,3287.5,3244.75,3286.22,68474.0905,2022-04-08 04:00:00,3335.4574918628873,3119.233358229804,45.6153376965019,67.58116038604005,0.05353451396306001,-0.014761840611971902,0.7993003567023886
1649404800000,3286.23,3314.02,3254.51,3258.46,90937.5059,2022-04-08 08:00:00,3332.4379823780687,3120.6186979489103,42.63047748850218,67.00464892989432,0.04417114533784238,-0.02219935757822477,1.0289371078165133
1649419200000,3258.47,3306.87,3209.99,3281.24,125827.7699,2022-04-08 12:00:00,3330.4302183632426,3122.2169198598667,45.76663997235917,69.13860257775902,0.05093274561694145,-0.014769929149699348,1.3535771349123957
1649433600000,3281.24,3291.7,3215.0,3238.55,96411.6667,2022-04-08 16:00:00,3326.827072545076,3123.3744629458383,41.2191337781129,69.67870239363336,0.03687535337838839,-0.026534914686005176,1.0013814485608514
1649448000000,3238.55,3257.76,3173.52,3192.39,68130.0575,2022-04-08 20:00:00,3321.5550304844846,3124.061184707571,36.94450459753774,70.71879507980242,0.021871791636764858,-0.038886915706359576,0.7404717119695384
1649462400000,3192.39,3223.01,3181.28,3209.88,49471.3204,2022-04-09 00:00:00,3317.175617524309,3124.915103267695,39.50445568100919,68.64816685981653,0.027189505610395005,-0.03234547395003051,0.5458665833073219
1649476800000,3209.87,3228.23,3195.69,3209.8,24539.7434,2022-04-09 04:00:00,3312.964808993944,3125.759729105828,39.49655703183382,66.06901208411534,0.0268863502564266,-0.031139723764609592,0.2771465062468316
1649491200000,3209.81,3217.29,3193.0,3209.59,30840.2483,2022-04-09 08:00:00,3308.9108949157503,3126.593861154526,39.47424523387864,63.08479693524996,0.02654522542138774,-0.03001618903318308,0.3720817694076653
1649505600000,3209.58,3234.39,3199.63,3209.4,46827.0577,2022-04-09 12:00:00,3305.008506879839,3127.4178028345805,39.45252976680046,61.061597154160665,0.026214021385666433,-0.028928369376604122,0.5703852680737813
1649520000000,3208.45,3249.08,3201.93,3233.35,32469.5428,2022-04-09 16:00:00,3302.1983693551397,3128.471854547669,43.65988939732821,60.067911643149195,0.033523761864718706,-0.0208492530291524,0.4096075256888201
1649534400000,3233.35,3268.4,3222.01,3258.57,28296.344,2022-04-09 20:00:00,3300.48745290984,3129.766363457643,47.77530582239931,59.09091795435282,0.041154393518390314,-0.01270038244589717,0.39208629985523036
1649548800000,3258.57,3268.0,3246.09,3257.32,23281.3244,2022-04-10 00:00:00,3298.794611619258,3131.035553871,47.589756578542236,56.43513810047047,0.04033312428307324,-0.012572656531319901,0.3704523249844189
1649563200000,3257.33,3262.83,3234.13,3243.23,18903.6287,2022-04-10 04:00:00,3296.615607242032,3132.15191651905,45.44712363347248,54.45405680757971,0.03546382373572672,-0.01619406494489507,0.3111116824921705
1649577600000,3243.24,3256.38,3233.16,3251.78,23044.7922,2022-04-10 08:00:00,3294.8573481345015,3133.342245707915,47.00631080965524,52.223052749895466,0.0377991757696825,-0.013074116291830078,0.4033426486188633
1649592000000,3251.77,3262.04,3232.73,3256.04,29553.4638,2022-04-10 12:00:00,3293.33509918805,3134.563118884951,47.80674049601424,50.58640612490293,0.038754007020366354,-0.01132441675833264,0.5288536045608665
1649606400000,3256.04,3307.22,3251.53,3291.7,54128.708,2022-04-10 16:00:00,3293.270977651264,3136.126669940822,54.06177445607681,50.95094854455269,0.04960683876398189,-0.0004770265374228061,0.9824446591461646
1649620800000,3291.69,3297.5,3193.0,3203.04,83391.3155,2022-04-10 20:00:00,3289.7325079394495,3136.792474220018,40.92851987322343,54.775880791370355,0.021119511833964984,-0.026352448939306047,1.5779152736394877
1649635200000,3203.04,3213.63,3151.84,3175.31,88548.2832,2022-04-11 00:00:00,3285.2453507653536,3137.175733183003,37.83282818763024,55.276889306272466,0.012155604295174602,-0.03346336088406375,1.6478237616639428
1649649600000,3175.31,3189.98,3165.43,3178.61,46868.3248,2022-04-11 04:00:00,3281.0635723039672,3137.588014444864,38.429660004276975,53.08211149868159,0.013074369664302272,-0.031225719967389747,0.8658582087273975
1649664000000,3178.61,3180.68,3030.0,3051.57,202953.4221,2022-04-11 08:00:00,3272.0638243704784,3136.7321138036214,27.488684567627697,60.05338924877575,-0.02714994800762666,-0.06738677367117057,3.292297038649804
1649678400000,3051.57,3065.78,3002.36,3003.39,116365.8482,2022-04-11 12:00:00,3261.5275959637934,3135.4053266015953,24.625286150417363,60.29386144529178,-0.042104708275368115,-0.07914622469644102,1.8170943684896192
1649692800000,3003.39,3040.59,2977.54,3004.6,134268.9068,2022-04-11 16:00:00,3251.4520039652134,3134.103781063271,24.837041770409428,60.49072848491381,-0.04132083367684012,-0.07592054370298941,2.0280447010888367
1649707200000,3004.6,3019.71,2950.0,2979.74,104389.5061,2022-04-11 20:00:00,3240.7966312606954,3132.567823042741,23.38352613512473,61.14924787884854,-0.04878675632130316,-0.08055322840765315,1.6026840860636167
1649721600000,2979.75,2996.93,2950.0,2983.04,69104.8851,2022-04-12 00:00:00,3230.6885280740016,3131.07998400749,24.019180904793423,60.13358731607364,-0.047280805589007276,-0.07665503062953553,1.083678004369537
1649736000000,2983.04,3027.72,2971.38,3025.23,85782.6967,2022-04-12 04:00:00,3222.631330894629,3130.026750335774,31.808663654430738,59.862616793496926,-0.03348110373961883,-0.06125470481286139,1.3268483950595935
1649750400000,3025.23,3047.05,3005.84,3040.97,78926.7586,2022-04-12 08:00:00,3215.5073571340554,3129.1406135165125,34.50630391767345,58.53028702253287,-0.028177261557264133,-0.05427988113503143,1.1936130922053356
1649764800000,3040.96,3085.0,3014.97,3044.98,185765.2056,2022-04-12 12:00:00,3208.820009795465,3128.303194476547,35.20952250628392,59.35169509235197,-0.026635268161879493,-0.05105927078967212,2.5040630948318947
1649779200000,3044.98,3064.0,2968.09,2972.8,103124.6146,2022-04-12 16:00:00,3199.5643231368194,3126.755899009119,29.143665085495442,61.96300258575539,-0.04923822133282226,-0.07087350033785283,1.3255137605828786
1649793600000,2972.8,3036.55,2967.02,3027.66,56818.7899,2022-04-12 20:00:00,3192.8229771314536,3125.769870163257,37.900440137181825,62.5035024010586,-0.03138742589457907,-0.051729450180743215,0.7256613634883591
1649808000000,3027.65,3068.0,3005.5,3049.09,57882.684,2022-04-13 00:00:00,3187.186389792965,3125.0068863805386,40.969417123252924,62.50325222955441,-0.02429335010793122,-0.04332862057745408,0.7274437866336387
1649822400000,3049.1,3070.0,3038.65,3051.36,44629.0454,2022-04-13 04:00:00,3181.859864703045,3124.2740815409315,41.30034172292,60.278019927443374,-0.023337927351421508,-0.04101370589908867,0.5551800890383571
1649836800000,3051.35,3060.0,3012.0,3014.09,54085.46,2022-04-13 08:00:00,3175.2806543225333,3123.1777225206242,37.57575637121946,59.40101850405456,-0.03492843898508043,-0.05076422271621979,0.6601679645763106
1649851200000,3014.09,3116.44,2996.86,3093.42,139607.7681,2022-04-13 12:00:00,3172.070432584395,3122.8816257791254,48.269580369968175,63.69951718233638,-0.009434115445145958,-0.024794667790625193,1.5871368330856492
1649865600000,3093.43,3120.48,3069.06,3086.03,73377.1557,2022-04-13 16:00:00,3168.696297973242,3122.5149429355524,47.454041589784055,62.8224088121695,-0.01168447344602676,-0.026088425711898226,0.8109886928982781
1649880000000,3086.03,3128.97,3082.44,3118.28,49519.3808,2022-04-13 20:00:00,3166.7191882488014,3122.472804199875,51.3194594576227,61.65866532558595,-0.0013427832563458607,-0.015296332061444361,0.5413318581089069
1649894400000,3118.28,3145.0,3110.54,3117.9,53530.9828,2022-04-14 00:00:00,3164.8047102782602,3122.4273036605728,51.27159947252522,59.71590351661553,-0.0014499308455524626,-0.01482072815612567,0.5853768033507855
1649908800000,3117.9,3126.82,3099.16,3113.5,41108.7746,2022-04-14 04:00:00,3162.7927608555833,3122.3384747684277,50.68221346294504,57.4261961225716,-0.0028307228187626826,-0.015585200986184397,0.4601749551888103
1649923200000,3113.5,3122.16,3068.63,3072.78,64155.7574,2022-04-14 08:00:00,3159.2628486651683,3121.845355616503,45.47252446312913,57.14789639953075,-0.015716779669508497,-0.02737437586166923,0.7281052757126578
1649937600000,3072.78,3099.56,3011.97,3015.9,122344.4403,2022-04-14 12:00:00,3153.6407761684954,3120.791172973553,39.38277967907823,59.32233237099285,-0.03361044272424366,-0.04367674885782109,1.3314647517196205
1649952000000,3015.9,3025.96,2976.3,2995.75,91047.3574,2022-04-14 16:00:00,3147.448981024633,3119.5469821976967,37.46845348936544,58.63216577306478,-0.03968428201407715,-0.04819743924022194,1.0551101778514909
1649966400000,2995.75,3026.51,2983.61,3021.98,36195.2447,2022-04-14 20:00:00,3142.528628827589,3118.576166454436,41.457669090082945,57.5084396464173,-0.030974445162985385,-0.038360391603675846,0.43988582829636386
1649980800000,3021.98,3043.29,3013.22,3042.0,42899.4516,2022-04-15 00:00:00,3138.5863296578796,3117.814214549417,44.37450943971877,55.54855110024465,-0.024316463179758028,-0.03077383239237135,0.552011363608773
1649995200000,3042.0,3046.9,3010.85,3034.62,42157.2943,2022-04-15 04:00:00,3134.509218690904,3116.9864114195725,43.51381930539617,54.15579745022719,-0.026425014596730433,-0.031867578533593205,0.5650870395827317
1650009600000,3034.62,3040.63,3017.08,3027.28,39662.5391,2022-04-15 08:00:00,3130.304151291261,3116.09381031092,42.62822484910556,51.96966906092526,-0.028501648447502363,-0.03291186616762558,0.5423486769250349
1650024000000,3027.28,3060.92,2993.13,3028.88,71388.846,2022-04-15 12:00:00,3126.3267335935648,3115.226011203349,42.90102499835058,53.0996926994306,-0.027717414689278123,-0.031169721496624968,0.9858788552342546
1650038400000,3028.88,3040.0,3009.23,3022.81,32432.6497,2022-04-15 16:00:00,3122.267253844798,3114.3064489028184,42.083480577195886,51.50471464947127,-0.029379398079162365,-0.03185417703187482,0.46275060190794826
1650052800000,3022.82,3044.82,3018.5,3040.56,21085.5174,2022-04-15 20:00:00,3119.063047811668,3113.5726533913476,45.362392239943524,49.70580646022333,-0.02344979915975983,-0.02516879159167555,0.3408989679749841
1650067200000,3040.57,3050.12,3034.98,3038.29,23727.2884,2022-04-16 00:00:00,3115.8954773092496,3112.823572263075,45.01142850642908,47.236820284493085,-0.02394404004364696,-0.02490631597702575,0.4099193479915336
1650081600000,3038.29,3048.52,3033.27,3034.64,17191.4187,2022-04-16 04:00:00,3112.7089880030044,3112.045626270408,44.41636813836812,44.9520474070293,-0.024872908551528468,-0.025080721745559195,0.3075308034543493
1650096000000,3034.64,3047.11,3027.71,3039.48,25401.0811,2022-04-16 08:00:00,3109.837262983279,3111.3235802378663,45.446279351267755,43.12690116367007,-0.02309100239338452,-0.022624097994048995,0.46798656324239624
1650110400000,3039.48,3058.9,3010.03,3017.5,50194.875,2022-04-16 12:00:00,3106.2161938466797,3110.3900122753007,41.67016533064892,43.5371225091222,-0.029864425975104695,-0.02856085613822497,0.9200671603481828
1650124800000,3017.51,3029.04,3013.79,3024.39,20182.8318,2022-04-16 16:00:00,3103.0073234997512,3109.5342907601234,43.26164011013449,41.51661375847061,-0.02738168574410868,-0.025335848518424443,0.3818128715683265
1650139200000,3024.4,3086.1,3022.71,3059.3,39654.9215,2022-04-16 20:00:00,3101.2933108134866,3109.0344470709683,50.614020930392506,43.078998490008416,-0.015996750089991164,-0.013540580204737675,0.8285107973247753
1650153600000,3059.3,3064.5,3022.0,3029.38,26055.2717,2022-04-17 00:00:00,3098.473180977664,3108.2418655080733,45.20705252660928,43.037641455007815,-0.025371856155467616,-0.02229910570207449,0.5726836583585582
1650168000000,3029.37,3046.21,3028.8,3037.97,17110.9756,2022-04-17 04:00:00,3096.100507213834,3107.5426429657045,46.95896044916504,41.207095636792964,-0.022388314806617623,-0.01877539410571193,0.389981515737516
1650182400000,3037.96,3054.83,3037.48,3048.05,20603.609,2022-04-17 08:00:00,3094.2161735976056,3106.950676369031,49.0188698696541,39.50301737702203,-0.01895771207989234,-0.014920151342861275,0.48789025468807246
1650196800000,3048.05,3083.0,3042.8,3073.0,63761.9572,2022-04-17 12:00:00,3093.3841667898564,3106.6128586937175,53.801418939129164,39.552801850091875,-0.010819777108580945,-0.006589600803126232,1.4704344197651131
1650211200000,3073.01,3078.48,3022.96,3052.08,45113.1737,2022-04-17 16:00:00,3091.7643955431954,3106.0702431843274,49.59989763586406,40.69331600365674,-0.017382170703575898,-0.012835517350675514,1.0637255896245226
1650225600000,3052.08,3077.46,2981.7,2988.06,71127.0868,2022-04-17 20:00:00,3087.697556502286,3104.896011908862,39.447455775388214,44.62665057482413,-0.037629605455621135,-0.03226920858633393,1.784885235686309
1650240000000,2988.07,3002.39,2977.0,2995.18,44570.0468,2022-04-18 00:00:00,3084.0694170316083,3103.8043102978286,40.896403271268845,43.25260410519383,-0.034997151701038,-0.028822119418169187,1.1877173049792993
1650254400000,2995.17,2995.75,2883.22,2892.12,131039.5106,2022-04-18 04:00:00,3076.541988912722,3101.697998752577,29.786047635043754,48.20098952625143,-0.06756879581341056,-0.059944570747723976,3.100204811357452
1650268800000,2892.13,2923.69,2888.15,2911.85,47494.3785,2022-04-18 08:00:00,3070.0834795435953,3099.8089639391183,33.51013554379377,47.29663313151919,-0.060635660495757554,-0.05154044852458498,1.1175735950893468
1650283200000,2911.86,2952.79,2905.0,2914.25,92221.8587,2022-04-18 12:00:00,3063.972362698749,3097.962606088978,33.96892529682781,47.33187362212495,-0.059301105096586725,-0.048865441647415284,2.049329467596169
1650297600000,2914.25,3024.78,2895.0,3005.72,133399.6264,2022-04-18 16:00:00,3061.687956318406,3097.0447692124712,48.54231626245477,53.2210255062589,-0.029487713616646833,-0.018280098140930803,2.6847536474514646
1650312000000,3005.72,3069.6,3004.58,3055.56,61526.2326,2022-04-18 20:00:00,3061.4476443059198,3096.631985439213,54.44238736921782,54.06380939866898,-0.013263437706624265,-0.0019231569472927068,1.250667513769034
1650326400000,3055.56,3095.18,3035.79,3037.58,62432.3404,2022-04-19 00:00:00,3060.511658254707,3096.0444034945444,52.120649585285754,54.44425158447833,-0.018883580425576262,-0.007492753112982486,1.2315358466073199
1650340800000,3037.59,3051.97,3030.34,3039.01,34093.6295,2022-04-19 04:00:00,3059.6684559702085,3095.4768969921115,52.294899213032465,52.10037647130128,-0.018241743960996905,-0.006751860950783159,0.6640093351682399
1650355200000,3039.01,3069.03,3032.64,3041.51,46278.9095,2022-04-19 08:00:00,3058.956359657652,3094.939912942439,52.619546276721316,50.978206723351214,-0.017263634980118802,-0.00570336990999247,0.8819618807796267
1650369600000,3041.51,3131.0,3040.88,3110.52,118280.1112,2022-04-19 12:00:00,3060.978463200489,3095.0949386843054,60.591935125576605,53.774049100254686,0.004983711847705603,0.016184869444560403,2.056075610296772
1650384000000,3110.53,3125.87,3079.28,3110.65,65289.1542,2022-04-19 16:00:00,3062.926366604391,3095.249715413815,60.60538264414076,53.26090273595076,0.004975457879696844,0.015581058009081708,1.0968998889327601
1650398400000,3110.66,3111.43,3085.5,3101.77,33000.859,2022-04-19 20:00:00,3064.4496463453956,3095.314593867409,59.12130923798993,51.30869539766855,0.002085541206499963,0.012178484870558039,0.5625610766517956
1650412800000,3101.74,3106.54,3066.71,3091.62,44680.6068,2022-04-20 00:00:00,3065.515150410282,3095.277831739375,57.391378940969155,50.488788583549365,-0.001181745852300299,0.008515648531772613,0.746085476609666
1650427200000,3091.63,3115.0,3078.31,3089.75,44739.1628,2022-04-20 04:00:00,3066.465536668702,3095.222828438486,57.060112506635,49.50316082758156,-0.0017681532935859654,0.00759325779235509,0.7439054647530733
1650441600000,3089.74,3166.5,3086.66,3152.78,81011.1373,2022-04-20 08:00:00,3069.8504175836547,3095.795536613228,64.49834511187998,51.67007791132575,0.01840705004992445,0.027014209533251843,1.2881664541946152
1650456000000,3152.78,3162.0,3051.16,3068.3,131827.2504,2022-04-20 12:00:00,3069.7896168940997,3095.5219491842404,51.597247315299406,55.89650091765964,-0.008793977116335413,-0.00048525048293265985,1.920993067982314
1650470400000,3068.3,3088.0,3036.45,3070.0,67233.5576,2022-04-20 16:00:00,3069.7978672119784,3095.2679994411137,51.80615258415324,55.58603656639825,-0.008163428641938645,6.584563439193188e-05,0.9475383286490121
1650484800000,3070.0,3096.2,3058.38,3076.04,45508.3536,2022-04-20 20:00:00,3070.0426567330774,3095.07667606359,52.58909581077307,54.31703395451264,-0.006150631488652368,0.001953504865402928,0.6497169830084876
1650499200000,3076.03,3105.0,3071.25,3096.8,36304.8582,2022-04-21 00:00:00,3071.0919643121724,3095.093823565445,55.278348431684535,52.84796010061888,0.0005512519270223245,0.008370975531364639,0.5215995411533627
1650513600000,3096.8,3105.17,3066.66,3100.56,46968.4087,2022-04-21 04:00:00,3072.2475735548323,3095.148213380714,55.76771903470875,51.823820093431834,0.0017484741428181513,0.009215541966368255,0.6867228444655343
1650528000000,3100.55,3159.99,3082.77,3151.15,104818.8874,2022-04-21 08:00:00,3075.3417863566037,3095.705445088369,61.821183809811686,53.637832943900975,0.017910151949242885,0.024650337721716226,1.467898652417861
1650542400000,3151.15,3180.0,3101.55,3104.81,140959.6931,2022-04-21 12:00:00,3076.497402577914,3095.796037674554,54.467899695502574,55.41013059076518,0.0029116783585706753,0.009202867325147725,1.9604023387122613
1650556800000,3104.81,3107.43,3021.74,3026.23,108167.7973,2022-04-21 16:00:00,3074.5261318885837,3095.103838294708,44.748063362747935,57.57297840571053,-0.02225251296662639,-0.015708479881716562,1.4434474502839005
